Title,City,Salary,EmploymentType,JobURL,Company,Posted_date,RemoteStatus,JobID,Current_Date_Time
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Sara-Software-Systems/Job/Data-Engineer/-in-Remote,OR?jid=421e32e782a366a3",Sara Software Systems,2023-08-16T15:36:35Z,remote,421e32e782a366a3,2024-01-29T12:57:00Z
Data Analytics Engineer,Santa Monica,$90K - $120K / yr,Contractor,"https://www.ziprecruiter.com/c/Oceanfront-Analytics/Job/Data-Analytics-Engineer/-in-Santa-Monica,CA?jid=6794a96540943187",Oceanfront Analytics,2023-08-30T14:37:45Z,,6794a96540943187,2024-01-29T12:57:00Z
Data Engineer,Los Angeles,$65 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-Los-Angeles,CA?jid=3f9d6b95809cf926",TEKsystems,2024-01-23T01:49:35Z,,3f9d6b95809cf926,2024-01-29T12:57:00Z
Data Engineer,Menlo Park,$45 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-Menlo-Park,CA?jid=0dc09c65131bb602",TEKsystems,2024-01-23T01:44:44Z,,0dc09c65131bb602,2024-01-29T12:57:00Z
Senior Mechanical Design Engineer - Gas Turbines Design,Remote,$35 - $38 / hr,Contractor,"https://www.ziprecruiter.com/c/Softcom-Systems-Inc/Job/Senior-Mechanical-Design-Engineer-Gas-Turbines-Design/-in-Remote,OR?jid=d910ad84d5a98fee",Softcom Systems Inc,2024-01-09T15:06:49Z,remote,d910ad84d5a98fee,2024-01-29T12:57:00Z
Data Engineer,Plano,$45 - $50 / hr,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Engineer/-in-Plano,TX?jid=ac2203c7bedd8177",Pyramid Consulting,2023-10-05T07:00:00Z,,ac2203c7bedd8177,2024-01-29T12:57:00Z
Principal Mechanical Design Engineer- Gas Turbines,Remote,$35 - $38 / hr,Contractor,"https://www.ziprecruiter.com/c/Softcom-Systems-Inc/Job/Principal-Mechanical-Design-Engineer-Gas-Turbines/-in-Remote,OR?jid=a4b6b613da621783",Softcom Systems Inc,2024-01-23T17:10:24Z,remote,a4b6b613da621783,2024-01-29T12:57:00Z
Lab Operations Engineer - Datacenter Infrastructure - Permanent,Tukwila,$114K - $135K / yr,Contractor,"https://www.ziprecruiter.com/c/Biblioso-Corporation/Job/Lab-Operations-Engineer-Datacenter-Infrastructure-Permanent/-in-Tukwila,WA?jid=af305f70ae0a7235",Biblioso Corporation,2024-01-25T03:02:11Z,,af305f70ae0a7235,2024-01-29T12:57:00Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Data-Engineer/-in-Remote,OR?jid=d2c1adf585d4e0ec",Abacus Service Corporation,2024-01-23T08:00:00Z,,d2c1adf585d4e0ec,2024-01-29T12:57:00Z
Azure Data Engineer,Phoenix,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Solugenix-Corp/Job/Azure-Data-Engineer/-in-Phoenix,AZ?jid=2f30c2f1b44eaf9c",Solugenix Corp,2024-01-26T23:46:44Z,remote,2f30c2f1b44eaf9c,2024-01-29T12:57:00Z
Title: Medical Device Quality Engineer,Lafayette,$50 - $60 / hr,Contractor,"https://www.ziprecruiter.com/c/Master-Compliance-Inc/Job/Title:-Medical-Device-Quality-Engineer/-in-Lafayette,CO?jid=64f3e88848018cde",Master Compliance Inc,2024-01-17T17:34:00Z,,64f3e88848018cde,2024-01-29T12:57:00Z
I&E Project Engineer,Conroe,$80 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Taylor-Technical-Services,-Inc./Job/I&E-Project-Engineer/-in-Conroe,TX?jid=8a920b63c4a1ab69","Taylor Technical Services, Inc.",2023-11-08T23:00:25Z,,8a920b63c4a1ab69,2024-01-29T12:57:00Z
Project Lead / Technical Delivery Lead,Santa Clara,$60 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Laksan-Technologies-LLC/Job/Project-Lead-Technical-Delivery-Lead/-in-Santa-Clara,CA?jid=7ae836e5878df398",Laksan Technologies LLC,2024-01-25T02:57:39Z,,7ae836e5878df398,2024-01-29T12:57:00Z
Sr Mechanical Design Engineer,Moorpark,$50 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Master-Compliance-Inc/Job/Sr-Mechanical-Design-Engineer/-in-Moorpark,CA?jid=f2700e3982719cc4",Master Compliance Inc,2024-01-17T19:01:02Z,,f2700e3982719cc4,2024-01-29T12:57:00Z
PCB Design Engineer,Irvine,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Omni-Tech/Job/PCB-Design-Engineer/-in-Irvine,CA?jid=249e63a10c5cca5a",Omni Tech,2024-01-12T16:56:24Z,,249e63a10c5cca5a,2024-01-29T12:57:00Z
Observability Engineer,Remote,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Stratuscoder-inc/Job/Observability-Engineer/-in-Remote,OR?jid=47c16c91cbb42717",Stratuscoder inc,2024-01-25T19:15:13Z,remote,47c16c91cbb42717,2024-01-29T12:57:00Z
Data Analytics & Engineering - Data Engineer IV,Austin,$80 / hr,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Analytics-&-Engineering-Data-Engineer-IV/-in-Austin,TX?jid=36c386e52299b10d",Pyramid Consulting,2023-09-14T07:00:00Z,,36c386e52299b10d,2024-01-29T12:57:00Z
Data Engineer/ Remote 100% 6 mth+ contract,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Data-Engineer-Remote-100-6-mth+-contract/-in-Remote,OR?jid=ea1b157a2cd28ac9",Suncap Technology,2022-04-05T07:00:00Z,remote,ea1b157a2cd28ac9,2024-01-29T12:57:00Z
Data Engineer with Tableau,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Advansys/Job/Data-Engineer-with-Tableau/-in-Remote,OR?jid=10b3a8d7dde35c6c",Advansys,2021-04-07T07:00:00Z,remote,10b3a8d7dde35c6c,2024-01-29T12:57:00Z
"Big Data Engineer -- 12+ months contract -- Phoenix, AZ",Phoenix,$54.25 - $71.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Lorven-technologies/Job/Big-Data-Engineer--12+-months-contract--Phoenix,-AZ/-in-Phoenix,AZ?jid=50189ebb01396a63",Lorven technologies,2024-01-25T19:28:11Z,,50189ebb01396a63,2024-01-29T12:57:00Z
SNOWFLAKE DATA ENGINEER,Las Vegas,$109K - $131K / yr,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/SNOWFLAKE-DATA-ENGINEER/-in-Las-Vegas,NV?jid=d57faf001200d148",Skiltrek,2023-04-27T07:00:00Z,remote,d57faf001200d148,2024-01-29T12:57:04Z
Azure Data Engineer with Python,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Micasa-Global/Job/Azure-Data-Engineer-with-Python/-in-Remote,OR?jid=89cc4ce28ae82e58",Micasa Global,2023-10-04T07:00:00Z,,89cc4ce28ae82e58,2024-01-29T12:57:04Z
O-RAN System Engineer,San Diego,$100K - $120K / yr,Contractor,"https://www.ziprecruiter.com/c/Medley-Networks/Job/O-RAN-System-Engineer/-in-San-Diego,CA?jid=eb204f8449497cb1",Medley Networks,2024-01-22T22:14:54Z,,eb204f8449497cb1,2024-01-29T12:57:04Z
Sr Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/PamTen-Inc/Job/Sr-Data-Engineer/-in-Remote,OR?jid=5ad1bb58a6fc80a3",PamTen Inc,2023-11-17T08:00:00Z,,5ad1bb58a6fc80a3,2024-01-29T12:57:04Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Data-Engineer/-in-Remote,OR?jid=a7763b025e6fdce6","AppLab Systems, Inc.",2022-11-25T08:00:00Z,remote,a7763b025e6fdce6,2024-01-29T12:57:04Z
I&E Project Engineer,Conroe,$80 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Taylor-Technical-Services,-Inc./Job/I&E-Project-Engineer/-in-Conroe,TX?jid=8a920b63c4a1ab69","Taylor Technical Services, Inc.",2023-11-08T23:00:25Z,,8a920b63c4a1ab69,2024-01-29T12:57:04Z
AWS Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/PamTen-Inc/Job/AWS-Data-Engineer/-in-Remote,OR?jid=6506b8ce17946b26",PamTen Inc,2023-12-11T08:00:00Z,,6506b8ce17946b26,2024-01-29T12:57:04Z
Senior Data Engineer Architect (must be local to Los Angeles),Los Angeles,$100 / hr,Contractor,"https://www.ziprecruiter.com/c/High-IQ-Technology-Staffing-&-Consulting/Job/Senior-Data-Engineer-Architect-(must-be-local-to-Los-Angeles)/-in-Los-Angeles,CA?jid=ba6500409008b67a",High-IQ Technology Staffing & Consulting,2023-12-18T05:23:35Z,,ba6500409008b67a,2024-01-29T12:57:04Z
Data Engineer,Plano,$45 - $50 / hr,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Engineer/-in-Plano,TX?jid=ac2203c7bedd8177",Pyramid Consulting,2023-10-05T07:00:00Z,,ac2203c7bedd8177,2024-01-29T12:57:04Z
Data Analytics & Engineering - Data Engineer IV,Austin,$80 / hr,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Analytics-&-Engineering-Data-Engineer-IV/-in-Austin,TX?jid=36c386e52299b10d",Pyramid Consulting,2023-09-14T07:00:00Z,,36c386e52299b10d,2024-01-29T12:57:04Z
"Big Data Engineer -- 12+ months contract -- Phoenix, AZ",Phoenix,$54.25 - $71.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Lorven-technologies/Job/Big-Data-Engineer--12+-months-contract--Phoenix,-AZ/-in-Phoenix,AZ?jid=50189ebb01396a63",Lorven technologies,2024-01-25T19:28:11Z,,50189ebb01396a63,2024-01-29T12:57:04Z
Data Engineer,Thousand Oaks,$120K - $145K / yr,Contractor,"https://www.ziprecruiter.com/c/Synaptein-Solutions-inc/Job/Data-Engineer/-in-Thousand-Oaks,CA?jid=ae56143bc93e229c",Synaptein Solutions inc,2021-08-20T00:00:00Z,,ae56143bc93e229c,2024-01-29T12:57:04Z
Sr. Data Engineer,Houston,$106K - $127K / yr,Contractor,"https://www.ziprecruiter.com/c/mBridge-Solutions/Job/Sr.-Data-Engineer/-in-Houston,TX?jid=8527a331598a1780",mBridge Solutions,2023-01-19T01:17:58Z,,8527a331598a1780,2024-01-29T12:57:04Z
AWS Data Engineer Snowflake,Myrtle Point,$107K - $129K / yr,Contractor,"https://www.ziprecruiter.com/c/Kynite/Job/AWS-Data-Engineer-Snowflake/-in-Myrtle-Point,OR?jid=64fb20c779e459a7",Kynite,2023-05-05T00:00:00Z,,64fb20c779e459a7,2024-01-29T12:57:04Z
Data Engineer,Austin,$114K - $136K / yr,Contractor,"https://www.ziprecruiter.com/c/eTeam/Job/Data-Engineer/-in-Austin,TX?jid=d79977027ac27ded",eTeam,2021-06-01T14:34:43Z,,d79977027ac27ded,2024-01-29T12:57:04Z
Data Engineer,Loveland,$111K - $133K / yr,Contractor,"https://www.ziprecruiter.com/c/Cook-Systems/Job/Data-Engineer/-in-Loveland,CO?jid=add2547c7d2b694c",Cook Systems,2019-08-08T07:00:00Z,,add2547c7d2b694c,2024-01-29T12:57:04Z
"Need Sr Big Data Engineer at Beaverton, OR Only W2",Beaverton,$58 - $76.75 / hr,Contractor,"https://www.ziprecruiter.com/c/USM/Job/Need-Sr-Big-Data-Engineer-at-Beaverton,-OR-Only-W2/-in-Beaverton,OR?jid=19d4f58ac77b2003",USM,2016-11-29T08:00:00Z,,19d4f58ac77b2003,2024-01-29T12:57:04Z
"Data Engineer (Onsite: Santa Clara, CA) W2 Only",Santa Clara,$65 - $85 / hr,Contractor,"https://www.ziprecruiter.com/c/Intuitive/Job/Data-Engineer-(Onsite:-Santa-Clara,-CA)-W2-Only/-in-Santa-Clara,CA?jid=ce6766aceef4c1a6",Intuitive,2024-01-17T10:07:48Z,,ce6766aceef4c1a6,2024-01-29T12:57:04Z
Data Engineer,Englewood,$113K - $136K / yr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Data-Engineer/-in-Englewood,CO?jid=a14827647fb025e6",ClientSolv Technologies,2021-05-20T07:00:00Z,,a14827647fb025e6,2024-01-29T12:57:04Z
Senior Data Engineer,Los Angeles,$75 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Senior-Data-Engineer/-in-Los-Angeles,CA?jid=093fb97a2bcb7037",Artech,2023-11-30T08:00:00Z,,093fb97a2bcb7037,2024-01-29T12:57:08Z
"Need Sr Big Data Engineer at Beaverton, OR Only W2",Beaverton,$58 - $76.75 / hr,Contractor,"https://www.ziprecruiter.com/c/USM/Job/Need-Sr-Big-Data-Engineer-at-Beaverton,-OR-Only-W2/-in-Beaverton,OR?jid=19d4f58ac77b2003",USM,2016-11-29T08:00:00Z,,19d4f58ac77b2003,2024-01-29T12:57:08Z
Data Engineer,Aurora,$117K - $140K / yr,Contractor,"https://www.ziprecruiter.com/c/OneSource-Regulatory/Job/Data-Engineer/-in-Aurora,CO?jid=9e1487f708ea61a3",OneSource Regulatory,2022-06-28T00:00:00Z,,9e1487f708ea61a3,2024-01-29T12:57:08Z
Big Data Support Engineer for cloud migration project-Remote,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/CEDENT/Job/Big-Data-Support-Engineer-for-cloud-migration-project-Remote/-in-Phoenix,AZ?jid=051154cfeaecf53e",CEDENT,2021-08-18T10:00:00Z,remote,051154cfeaecf53e,2024-01-29T12:57:08Z
Big Data Engineer,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Eateam/Job/Big-Data-Engineer/-in-Phoenix,AZ?jid=3ec3339af95bf4ed",Eateam,2019-05-20T07:00:00Z,,3ec3339af95bf4ed,2024-01-29T12:57:08Z
"(telecom) Senior Data Engineer (NoSQL), #TSCM-34039",Remote,$122K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Eleks/Job/(telecom)-Senior-Data-Engineer-(NoSQL),-TSCM-34039/-in-Remote,OR?jid=3cf5f118d32c22d8",Eleks,2024-01-24T08:00:00Z,,3cf5f118d32c22d8,2024-01-29T12:57:08Z
Interconnect Engineer,Littleton,$50 - $58 / hr,Contractor,"https://www.ziprecruiter.com/c/Stone-Resource/Job/Interconnect-Engineer/-in-Littleton,CO?jid=c2c2ace0e61e6fc8",Stone Resource,2024-01-15T17:05:03Z,,c2c2ace0e61e6fc8,2024-01-29T12:57:08Z
Data Engineering Curriculum Writer/Subject Matter Expert (Talent Pool - Contract),Salem,$40 / hr,Contractor,"https://www.ziprecruiter.com/c/Chegg,-Inc./Job/Data-Engineering-Curriculum-Writer-Subject-Matter-Expert-(Talent-Pool-Contract)/-in-Salem,OR?jid=ab9d2cfa61573bf9","Chegg, Inc.",2023-11-28T08:54:37Z,remote,ab9d2cfa61573bf9,2024-01-29T12:57:08Z
Data Engineer II,Oceanside,$128K - $153K / yr,Contractor,"https://www.ziprecruiter.com/c/NATA-Certified-|-Columbus-OH-FBO-|-Rickenbacker-Aviation/Job/Data-Engineer-II/-in-Oceanside,CA?jid=034ca7480db8cc9f",NATA-Certified | Columbus OH FBO | Rickenbacker Aviation,2023-11-17T08:00:00Z,,034ca7480db8cc9f,2024-01-29T12:57:08Z
Senior Database Developer,Minneapolis,$60 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Blue-Star-Partners-LLC/Job/Senior-Database-Developer/-in-Minneapolis,MN?jid=a50422a55c9bf4af",Blue Star Partners LLC,2023-09-07T18:33:08Z,,a50422a55c9bf4af,2024-01-29T12:57:08Z
ENGINEERING TECHNICIAN/ NAVSEA,Keyport,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Strategic-Technology-Institute,-Inc/Job/ENGINEERING-TECHNICIAN-NAVSEA/-in-Keyport,WA?jid=972603b3b9081e06","Strategic Technology Institute, Inc",2024-01-24T14:11:14Z,,972603b3b9081e06,2024-01-29T12:57:08Z
Big Data Engineer,Loveland,$54 - $71.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Cook-Systems/Job/Big-Data-Engineer/-in-Loveland,CO?jid=e24542344fae8c4a",Cook Systems,2019-08-08T07:00:00Z,,e24542344fae8c4a,2024-01-29T12:57:08Z
Senior Data engineer,Austin,$105K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Senior-Data-engineer/-in-Austin,TX?jid=5f0fd62c4b216ce6",Resource Logistics,2023-11-20T08:00:00Z,,5f0fd62c4b216ce6,2024-01-29T12:57:08Z
Data Engineer ( Prior T-Mobile experience),Bellevue,$129K - $155K / yr,Contractor,"https://www.ziprecruiter.com/c/Full-Time-Contract-for-Workday-Integrations-Consultant-in-Sunnyvale-or-Austin-(Relocation-necessa.../Job/Data-Engineer-(-Prior-T-Mobile-experience)/-in-Bellevue,WA?jid=1b86a80941f40ce3",Full Time/Contract for Workday Integrations Consultant in Sunnyvale or Austin (Relocation necessa...,2024-01-16T08:00:00Z,,1b86a80941f40ce3,2024-01-29T12:57:08Z
Big Data Engineer,Palo Alto,$65.50 - $86.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Cygnus-Professionals-Inc/Job/Big-Data-Engineer/-in-Palo-Alto,CA?jid=9322a9b17e9f1a37",Cygnus Professionals Inc,2017-04-20T07:00:00Z,,9322a9b17e9f1a37,2024-01-29T12:57:08Z
Delivery Assurance Field Representative (6 Month Project),Milwaukie,$31.25 - $36 / hr,Contractor,"https://www.ziprecruiter.com/c/Quest-Global/Job/Delivery-Assurance-Field-Representative-(6-Month-Project)/-in-Milwaukie,OR?jid=70e5827866e4a164",Quest Global,2024-01-22T18:19:18Z,,70e5827866e4a164,2024-01-29T12:57:08Z
Big Data Engineer,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Cogent-Infotech/Job/Big-Data-Engineer/-in-Phoenix,AZ?jid=26575303e90e0896",Cogent Infotech,2023-02-08T00:00:00Z,,26575303e90e0896,2024-01-29T12:57:08Z
AWS Data Engineer,Mountain View,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/CEDENT/Job/AWS-Data-Engineer/-in-Mountain-View,CA?jid=80b6c1d73492e629",CEDENT,2023-08-24T10:00:00Z,,80b6c1d73492e629,2024-01-29T12:57:08Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/codeforce360/Job/Data-Engineer/-in-San-Jose,CA?jid=64b4f00488e5eb13",codeforce360,2017-09-01T07:00:00Z,,64b4f00488e5eb13,2024-01-29T12:57:08Z
Big Data Engineer,Beaverton,$58 - $76.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Genoa-Employment-Solutions-Inc/Job/Big-Data-Engineer/-in-Beaverton,OR?jid=6e5cc785e491a822",Genoa Employment Solutions Inc,2022-11-29T07:53:46Z,,6e5cc785e491a822,2024-01-29T12:57:08Z
Senior Java / Python Developer (Remote),Jacksonville,$60 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/cloudteam/Job/Senior-Java-Python-Developer-(Remote)/-in-Jacksonville,FL?jid=2d72cfa7a1bfaf80",cloudteam,2024-01-05T21:34:21Z,remote,2d72cfa7a1bfaf80,2024-01-29T12:57:16Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/LatentView/Job/Data-Engineer/-in-San-Jose,CA?jid=62097c27bf9fe81b",LatentView,2022-05-31T07:00:00Z,,62097c27bf9fe81b,2024-01-29T12:57:16Z
Data Engineer with Java & Scala,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Comtech-LLC/Job/Data-Engineer-with-Java-&-Scala/-in-San-Jose,CA?jid=b3cb59dcec53fa8f",Comtech LLC,2017-08-18T07:00:00Z,,b3cb59dcec53fa8f,2024-01-29T12:57:16Z
Data Engineer,Santa Clara,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/WinMax-Systems-Corporation/Job/Data-Engineer/-in-Santa-Clara,CA?jid=53787d49d60f72f7",WinMax Systems Corporation,2016-10-08T07:00:00Z,,53787d49d60f72f7,2024-01-29T12:57:16Z
Data Quality Engineer - Alteryx,Beaverton,$119K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Genoa-Employment-Solutions-Inc/Job/Data-Quality-Engineer-Alteryx/-in-Beaverton,OR?jid=f42d1c1a3af50b76",Genoa Employment Solutions Inc,2022-11-29T07:54:17Z,remote,f42d1c1a3af50b76,2024-01-29T12:57:16Z
Marketing Data Engineer,San Francisco,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/Marketing-Data-Engineer/-in-San-Francisco,CA?jid=5112791679985b81",Skiltrek,2023-05-01T07:00:00Z,remote,5112791679985b81,2024-01-29T12:57:16Z
Senior Data Engineer,Chicago,$109K - $148K / yr,Contractor,"https://www.ziprecruiter.com/c/Sonoma-Consulting-Inc./Job/Senior-Data-Engineer/-in-Chicago,IL?jid=5a6afe0e387a787c",Sonoma Consulting Inc.,2017-04-25T07:00:00Z,,5a6afe0e387a787c,2024-01-29T12:57:16Z
Senior EDW Data Engineer,Englewood,$105K - $142K / yr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Senior-EDW-Data-Engineer/-in-Englewood,CO?jid=67bc11d9e1865364",ClientSolv Technologies,2021-08-17T00:00:00Z,,67bc11d9e1865364,2024-01-29T12:57:16Z
Data Engineer,Cupertino,$141K - $170K / yr,Contractor,"https://www.ziprecruiter.com/c/eTeam/Job/Data-Engineer/-in-Cupertino,CA?jid=28488157196ef599",eTeam,2022-07-09T01:14:07Z,,28488157196ef599,2024-01-29T12:57:16Z
"C2H - Senior Data Integration Engineer (FHIR, ETL.) - Remote",Colorado Springs,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Tanson-Corp/Job/C2H-Senior-Data-Integration-Engineer-(FHIR,-ETL.)-Remote/-in-Colorado-Springs,CO?jid=20d0a8936acfff05",Tanson Corp,2021-10-21T21:10:50Z,remote,20d0a8936acfff05,2024-01-29T12:57:16Z
Sr. Project Analyst,Newport Beach,$49 - $51 / hr,Contractor,"https://www.ziprecruiter.com/c/DB-HEALTHCARE-INC/Job/Sr.-Project-Analyst/-in-Newport-Beach,CA?jid=b8f38f3e28c5baf6",DB HEALTHCARE INC,2023-12-12T15:27:50Z,remote,b8f38f3e28c5baf6,2024-01-29T12:57:16Z
Data Engineer,Tracy,$123K - $148K / yr,Contractor,"https://www.ziprecruiter.com/c/Maayee-Information-Technology-Pvt-Ltd/Job/Data-Engineer/-in-Tracy,CA?jid=4bacce526dfab7c9",Maayee Information Technology Pvt Ltd,2019-04-12T07:00:00Z,,4bacce526dfab7c9,2024-01-29T12:57:16Z
Artificial Intelligence Engineer w/ Azure Cognitive Services Exp | Rem,Remote,$70 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/Genius-Business-Solutions-Inc./Job/Artificial-Intelligence-Engineer-w-Azure-Cognitive-Services-Exp-|-Rem/-in-Remote,OR?jid=240ea29c0ee49988",Genius Business Solutions Inc.,2023-12-15T20:41:02Z,remote,240ea29c0ee49988,2024-01-29T12:57:16Z
Data Analytics & Engineering - Data Engineer III,Sunnyvale,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Data-Analytics-&-Engineering-Data-Engineer-III/-in-Sunnyvale,CA?jid=6719f2fc546899c6",Artech,2023-03-08T08:00:00Z,remote,6719f2fc546899c6,2024-01-29T12:57:16Z
Software Engineer II,Irvine,$80 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/KORE1-Technologies/Job/Software-Engineer-II/-in-Irvine,CA?jid=b9121850364f7b36",KORE1 Technologies,2023-12-21T00:00:00Z,,b9121850364f7b36,2024-01-29T12:57:16Z
Big Data Engineer,Los Angeles,$60 - $79.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Big-Data-Engineer/-in-Los-Angeles,CA?jid=f9fe24d47bbaa09a",Jobsbridge,2015-10-13T07:00:00Z,,f9fe24d47bbaa09a,2024-01-29T12:57:16Z
Engineering Technicians,Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Perfection-Staffing/Job/Engineering-Technicians/-in-Austin,TX?jid=765c9a606370d382",Perfection Staffing,2021-11-09T21:30:24Z,,765c9a606370d382,2024-01-29T12:57:16Z
"#31765, 31766 - Data Analyst/Data Developer - CONTRACT TO HIRE (CTH) ROLE",Deerfield,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Halo-Group/Job/-31765,-31766-Data-Analyst-Data-Developer-CONTRACT-TO-HIRE-(CTH)-ROLE/-in-Deerfield,IL?jid=a081cb501ad34506",Halo Group,2017-09-08T07:00:00Z,,a081cb501ad34506,2024-01-29T12:57:16Z
Senior Data Engineer,Sunnyvale,$124K - $169K / yr,Contractor,"https://www.ziprecruiter.com/c/Two95-International-Inc./Job/Senior-Data-Engineer/-in-Sunnyvale,CA?jid=027857ba907855bd",Two95 International Inc.,2019-05-06T07:00:00Z,,027857ba907855bd,2024-01-29T12:57:16Z
Data Center Engineer,Fremont,$35 / hr,Contractor,"https://www.ziprecruiter.com/c/Ursus,-Inc./Job/Data-Center-Engineer/-in-Fremont,CA?jid=8d6f43728ade4b39","Ursus, Inc.",2023-12-27T22:20:16Z,,8d6f43728ade4b39,2024-01-29T12:57:20Z
Data Science / Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Data-Science-Data-Engineer/-in-San-Jose,CA?jid=7bf6c2ae8a940507",Jobsbridge,2015-09-25T07:00:00Z,,7bf6c2ae8a940507,2024-01-29T12:57:20Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Comtech-LLC/Job/Data-Engineer/-in-San-Jose,CA?jid=e2b2bf8464c1e608",Comtech LLC,2017-08-17T07:00:00Z,,e2b2bf8464c1e608,2024-01-29T12:57:20Z
AWS Cloud Data Engineer,Seattle,$130K - $157K / yr,Contractor,"https://www.ziprecruiter.com/c/Webtellect,-LLC/Job/AWS-Cloud-Data-Engineer/-in-Seattle,WA?jid=aa8fe45ace9dcd9f","Webtellect, LLC",2020-09-03T00:00:00Z,,aa8fe45ace9dcd9f,2024-01-29T12:57:20Z
Big Data Developer,Phoenix,$52.50 - $68.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Collabera/Job/Big-Data-Developer/-in-Phoenix,AZ?jid=4ebf38f7ef6f54d4",Collabera,2016-01-06T08:00:00Z,,4ebf38f7ef6f54d4,2024-01-29T12:57:20Z
Data Engineer,San Francisco,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Micasa-Global/Job/Data-Engineer/-in-San-Francisco,CA?jid=562d696d5991ebc2",Micasa Global,2022-01-14T08:00:00Z,,562d696d5991ebc2,2024-01-29T12:57:20Z
"Sr. Big Data Developer (Kafka) / Chandler, AZ / 6-12 months",Queen Creek,$53 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Software-Technology,-Inc/Job/Sr.-Big-Data-Developer-(Kafka)-Chandler,-AZ-6-12-months/-in-Queen-Creek,AZ?jid=61ffb31c400eee5d","Software Technology, Inc",2019-04-11T21:13:56Z,,61ffb31c400eee5d,2024-01-29T12:57:20Z
